id,predicted_price
1895000260,304423.9
7922750020,560073.75
5437200050,368008.34
8732160250,250975.12
1442870440,488039.7
1471700410,439702.3
3204800330,321857.9
1923000160,1.1439929e+06
2719100013,401447.25
3814900380,361032.56
326049038,448891.94
1068000110,960307.75
8835800010,1.0420892e+06
1560920200,458599.38
1668500090,739213.06
2597530070,874467.6
1139000035,524127.78
8032700072,436812.56
7732300390,674625.9
5130000080,480649.3
9276200890,441737.4
342000036,460109.84
5126300060,493322.8
2331300505,682920
8651410090,172584.34
200800330,466640.72
7520000616,325013.34
7170200110,491125.44
3021059155,205547.55
3582900280,801595.25
7340600845,225463.77
3905040060,510516.84
3224800120,311741.8
6021503740,481765.84
2570300130,398426.12
8121100395,348749.03
3356404198,246866.23
3630090050,784169.7
923000413,456152.78
9201300020,1.6108859e+06
1777600210,657871.7
7738500731,2.3436132e+06
686900010,1.1809432e+06
7967000160,332236.34
3413700130,620051.7
7852190290,561469
1180007375,584154
3353404510,265427.66
7802900380,291336.38
8021700715,700185.94
3205100080,354041.78
4477000290,505326.12
1118001645,1.5273932e+06
7979900806,283092
7228500415,733231.06
7212660640,324194.88
3826000735,218624.28
7714000250,408372.75
4400200057,651463.5
2487200279,633400.06
7140700690,247421.3
3304300080,589866.4
2887950110,260049.9
3760500222,650697.9
9269200786,362636.47
3734900110,229702.89
5045700400,539056.5
2140950130,507557.5
2612000200,345266.3
8563300085,420508.2
2425059173,662218.1
8091410930,287557.2
9422400035,587681
1112000100,594334.56
1323089056,415542.53
5015000596,1.089459e+06
1535204165,610438.6
1438000430,463474.94
3222059130,581422.9
1982200330,566603.3
6624010010,230509.8
2303900035,3.3311402e+06
259600620,540618.44
6072500490,540667.44
123039633,379596.44
8562780090,336022.84
5249802240,509746.7
6071200400,532019.75
826069002,398347.84
2625079030,754451.56
6742700210,1.2828949e+06
9253900408,1.7399982e+06
2560803085,255065.31
1237500540,363413.72
425069020,1.2676235e+06
9185700440,2.2712825e+06
8656300345,372447.53
4245400045,229602.58
9834201370,377158.9
7853300770,399642.38
9551201295,480781.8
898000220,226581.4
3834000720,335118.16
1245500690,814482.6
4083304190,570857.25
4178300080,760970.2
2960900045,495675.56
1446801030,229725.02
7855800910,779137.94
7853310150,643517
8732131090,282062.28
7967600285,491825.7
8651520510,549436.9
5379802650,220004.92
1425059174,476043.22
627300105,910819.56
3124089049,569469
1778350270,694082.75
8691500410,365688.47
9169600043,536855.56
100300500,315778.62
3221069054,634525.2
4443800385,520840.66
7922710450,715508.44
7880020030,755902
3288020050,335677.25
4136980090,773506.8
1687000240,305540.5
7812801785,241226
1126059144,701817.1
792500260,416555.9
3222049055,617275.1
8635750090,683472.5
2767601280,847421.6
5347200162,249318.1
7503800210,273199.06
3394100020,1.366961e+06
7663700783,432515.2
9454200030,404526.03
3791500050,296425.62
582000185,607500
3211230260,444847.22
323059103,336005.88
7297700055,328790.28
1545805460,266050.6
2341800195,300551.16
6648700150,284961.78
3860900035,2.1029822e+06
1980200236,647153.06
1180002745,297936.78
3275890310,664026.2
6840701100,513100.34
8651402750,198242.5
1588600045,422985.8
2422029094,304739.94
1702901500,300781.12
3755100005,436741.75
3624039074,330457.28
7950302995,357777.44
5273200060,560197.1
8025700460,264945.62
280610020,951082.4
3333002450,341866
7379600240,528469.9
4058802300,298292.2
302000065,173831.48
9527000180,505549.78
3626039403,420273.66
9510900360,250426.89
2310040230,397653.25
7308900490,630358.7
2206900065,375499.38
324059161,1.00462275e+06
7345310100,255078.94
2422049107,355718.75
8146100095,758401.1
87000283,324824.97
7937600010,279429.6
2618300350,209293.22
224069102,526863.56
7129302095,231392.34
7352200025,890744.3
6163900333,354764.4
3528960020,739524.75
1687000220,304155.47
4141400030,604433.1
1822500160,353370.2
5467910190,356704.94
9331800580,284633.16
2407000405,225556.89
5466700290,281623.88
3026059361,453332.16
1523069096,434058.53
3876312010,448384.1
8832900135,717268.4
9238900616,547352.75
4142450040,283441.28
9282800065,270791.34
5379800862,332926.84
2459950010,268121.66
4435000520,222828.3
1552800010,288519.16
7549800543,285412.2
9828200460,421157.16
6345000160,1.1231462e+06
7129304105,468758.06
4302201005,330289.7
2450500110,802295.8
5166700050,468002.25
1085623710,400152.62
1123049129,261763.53
8566100200,1.0747022e+06
1774000780,496061
9492500170,986545.5
686530530,603160.56
4022907770,561221.2
6052400975,256235.83
3438502501,397530.03
3758900023,1.3588065e+06
1645000580,259028.16
8099200030,237364.53
7635801371,522336.9
3456000310,948585
2025059150,829253.6
2624039114,499048.94
3348401095,286577.1
6633900170,539402.56
2600000510,706226.25
9414700020,329033.38
3204800520,302679.72
1844500025,338116.8
4137010590,422226.5
8564950280,532007.06
1338800491,1.0535186e+06
4058801702,656292.5
461004720,546956.7
3123059107,600179.1
6819100380,536309.56
1193000390,995439.6
3450300270,356831.16
3110800040,270223.8
1437910090,482995.06
3645500050,479124.84
4338800600,289279.6
2114700530,358347.38
6381500450,385198.25
9206950200,276638.88
4232900940,682047.2
1025049174,1.2623985e+06
7774200070,723276
1231000310,481016.62
8155870200,322213.84
7935000625,1.0560899e+06
2426049079,292919.06
4037500230,520222.6
2331550120,314036.75
7974200765,481780.1
686200510,582596.8
4024100670,455877.06
3834500195,506824.7
3526059115,576621.5
7950304075,261859.9
1386800054,312599.8
9834200165,563091.7
6147650300,311295.88
6891800360,562897.8
9170500060,650628.4
65000260,897021.94
7784400130,559737.4
7941140070,356039.47
2122049096,198584.61
6003000851,314432.62
7203220050,949385.94
8898700960,305963.6
5245600105,235711.25
3530470190,196057.94
7883603965,352395.56
4022902505,512060.6
3211100240,337887.62
5119010090,556282.06
3821000100,231881.22
7301300050,378831.56
2171400197,370227.12
9471201175,1.5735038e+06
2473450200,333378.97
2258500045,409003.38
1139000400,521089.56
3298701025,232859.39
1498302774,299647.06
9276200190,547532.9
2909300240,667087.44
1250200693,570647.1
3101500010,346555.2
2557000630,275527.25
1324300091,386608.9
2826049260,450335.66
3342100421,606572.56
3524049083,439487.66
9103000393,1.3491454e+06
3121059033,190851.28
7853240200,595234.75
7950700120,257924.81
1822059057,149027.94
1219000473,329432.12
9272201385,610291.94
1336800185,1.2566629e+06
9268851630,449396.1
2788400315,237896.4
3529000930,554128.1
5631500967,422000.66
2188201010,239208.64
8562970040,718504.8
4415600030,363943.3
2473251170,265374.25
7511200020,545311.4
1163400020,236717.1
5412400180,242700.98
255450400,347356.6
1687000210,305540.5
6749700004,344471.06
2738650030,588230.5
9136100420,662281.3
1924069115,829574.75
714000155,595312.56
904000045,681100.8
3395070640,295873.47
6308000010,710723.44
2695600130,346421.7
3626039279,440946.12
1623089039,269858.38
3438501327,289413.16
8118600025,314543.6
7625703435,925948.5
1807900300,606106.5
1862900360,298629.2
2768100186,460214.28
2524059269,1.0796218e+06
1126059108,902566.2
7856610130,841492.75
7203000200,249014.17
3630120700,801492.06
1612500090,234487.06
3586500620,946431.7
5207200360,487960.12
6675500035,419411.22
1781500385,327851.56
1150900080,806392.06
9541600355,862989.94
7525530670,798142.75
844000375,361683.22
9578140180,346868.97
9558041130,319737.47
1788800910,193135.44
9550200225,499845.8
8643200055,271681.2
6143000020,301523.25
8941100095,1.0546194e+06
3630010020,436429.5
2895800610,348878.44
822039084,1.188639e+06
5423600080,560792.06
3992700775,421727.06
3816700150,458189.3
4083302485,668364.2
5127000810,358576.4
1725059182,1.0663409e+06
9485930120,374883.6
293850040,585872.94
8731981940,315005.9
3330501545,317575.88
1026069061,827083.25
8121200710,549090.06
3764390100,426389.94
9493200010,301291.6
2902201301,624966.06
3444120130,405431.72
5256500025,467401.9
4022902715,507918.25
871001500,674184.06
2329700440,205666.58
1773100275,178383.69
7852160070,1.1087355e+06
2141330560,619721.8
2505500009,661204.6
8647800150,325331.22
4337000200,305598.2
9264901680,222719.73
1773101050,290286.38
9320990120,318997.03
8856960280,309667.62
5589300585,255736.11
7935000595,1.00747325e+06
7203150080,678861.56
5616000030,317166.97
825059178,3.2559425e+06
6666830390,771430.06
8732900840,671598.56
2095800520,497797.88
1771000760,339441.12
1901600090,376142.72
8857600680,216029.02
4038700830,623463.5
8956200070,401082.2
8081500050,2.0439251e+06
567000755,411016.3
424069264,737964.94
1564000410,729158.06
2817100910,414068.94
3303960080,907700.5
3340401535,177338.83
1622059095,289457.3
3278601940,378385.28
7202380120,433712.22
745500010,736223.75
6608500220,484890.53
8024201055,440113.88
8929000140,500534.62
859000160,332963.03
8673400061,441332.75
1269200229,1.6941065e+06
6705850300,761543
3395040550,278578.4
1697000370,223631.97
5245600120,244136.78
8892900180,235695.73
1794500360,703096
2025049192,564907
1930301325,825094
4217402162,1.312001e+06
8126300410,534896.7
3345700215,597499.5
2887701420,484645.53
2887701251,452817.97
4036100175,643063.6
6762700515,1.1843584e+06
3192000085,189194.39
226059096,1.3593261e+06
9238900855,527742.6
6706200130,305145.03
2744000010,263137.66
7202271060,675429.94
7923200150,558914.3
162500030,334555.2
2571910210,273580.22
1523059105,333391.7
6052401215,230677.6
6626100260,770111.4
8925100115,1.1906471e+06
5459500165,1.00447525e+06
7686202635,197244.52
1118001370,1.3016059e+06
122029066,477358.44
8039900130,346723.78
3262300235,1.3562236e+06
8860500300,325986.84
8956000250,563728.94
1646501920,560499.6
9284801500,435286
1442880380,459205.5
1311500020,255722.44
254000695,287257.3
9477101280,410200.66
9510970530,644530.44
6891800500,573422.25
9407000230,317495.62
7202340590,731224.1
8151600590,328895.03
9407001600,288698.34
1771000690,317840.38
1525069134,1.0476135e+06
8645540040,284819.7
9414500200,479927.44
7883607645,236171.84
3845100140,344153.22
2726049164,436056.72
4340610040,344345.25
1245003006,1.1774615e+06
1105000373,282051.5
6083000123,197910.03
1777600450,657715.44
9558000100,407000.28
2473002060,306407.12
943100689,352956.6
7544800395,465406.1
1931300090,599467.5
7936000252,510317.25
7987400316,281023.97
5152700060,622229.2
1721801025,235831.31
3438501450,241736.8
9222400510,409257.78
1796700160,264970.66
323059208,399357.75
3392100050,198999.23
4038500210,656533.5
6324000090,389787.9
7549802535,391278.06
3343900326,525176
5701700640,866532.9
5249803185,425844.97
8838900032,781671.4
1237500577,891515.1
8642600090,327044.3
3303100075,522879.16
2133020020,376266.88
7950302890,428667.47
2770601734,587562.75
2538410140,323873.16
8159600360,604131.75
917000300,420290.1
2391600330,393056.8
9285800585,420682.7
2005950050,249855.8
6450301835,357073.2
2473480520,331683.6
2818600010,1.1674064e+06
952006728,406772.5
3422049088,282947.6
3629870420,1.0477164e+06
1079350090,329406.38
1509500060,379349.28
4039000050,487345.75
5288200230,637722.25
626400020,840107.94
5457300095,1.6283022e+06
5000500055,242147.95
324000530,493412.7
6713100031,426276.1
3316500200,485188.44
3124059006,1.8106601e+06
1125079111,1.2558242e+06
7852020300,458565.7
123039364,214294.5
7883603190,272625.4
9828700900,618956.9
6821100015,691891.94
9522100375,637850
2420069201,266159.22
7504110330,761493.6
475000510,575591.94
2425059074,871704.94
7518503685,415889.8
5466400550,241638.6
7852150720,428524.4
3066400140,641051
3298400470,491492.3
2902200874,688285.44
9500900110,193919.45
8835200160,355098.8
6056100295,240498.06
1858600042,333993.16
7224500010,292865.16
5457801925,734141.4
7575620750,260939.28
2391600735,469872.97
6192400180,801460.75
5249803870,464420.9
3575302880,420789.8
7225000045,215454.77
5561720180,276681.34
1972200428,450292.28
892000025,229146.7
2944510080,287178.72
2428100100,778894.25
6647400250,457534.34
121059038,428608.6
6398000191,610019.6
526059103,285928.47
8856960720,280710.84
3832500260,256472.25
1623089025,498641.25
3625710080,1.3779779e+06
6446200060,715829.25
5706200370,535455.06
5515600088,234797.44
8029500360,351640.88
6700390150,234221.33
642500080,405431.72
6150700264,352956.25
2473371780,365588.38
3905120540,591891.06
2652501215,743749.3
3176100110,608120.8
7574910650,830390.06
6385800030,285460.1
4443800960,526926.4
8731951490,282163.44
3380900125,370666.97
9828701508,682420
6699950310,383232.78
3321049112,417953
1824079052,1.1183931e+06
8032700140,666055.7
8679600150,611041.5
5040800120,888622.3
2026059119,429256.16
4024100951,428104.5
7212650990,330494.47
936000060,422159.66
6181500340,344418.84
1137400050,413088.03
3324079092,389735.5
4268200055,262081.77
6145602240,332384.7
475000176,445033.06
3279000120,245874.7
9392200030,269740.78
3438500714,314149.7
4306500070,384402.66
8588000610,204334.22
792500190,374492.3
2461900850,465854.6
2660500365,328530.44
5451210100,1.0539669e+06
2787000040,293311.53
3278602670,210081.72
9528100899,582983.6
1324079085,346461.66
9477001140,412910.4
9521100880,670802.9
7853210060,415308.38
1326069094,452091.34
3420069065,342401.75
5468730280,262239.03
5437600140,340898.4
5127000410,373574.84
5445300050,558055.2
3375300360,238404.7
9297800165,500548.94
6021500840,624210.75
4323700230,436360.4
643000110,248789.62
8043700105,2.7817168e+06
6824100014,461452.3
9542830480,311234.72
736100065,1.4696602e+06
2592210510,917069
4233600260,1.0131319e+06
1266200015,738767
2787700060,369708.1
8843900396,324489.03
8029500380,268906.53
5292200010,389504.38
1773100980,303504.38
2886200070,559186.2
8594400110,325909.12
9268850180,328456.2
4141800285,1.2680986e+06
3188100007,477473.62
1796380960,264652.94
7202330030,462756.78
8078440140,547230.06
7983200060,206604.48
4427100025,428350.75
2113700510,296145.9
6446200305,650372.8
3425079088,575227.56
3304040130,313925.06
3222069153,285921.38
5127000470,370417.8
7525100520,395496
1868902745,736404.2
2920700220,376396.44
1105000780,378694.28
8563080020,1.052928e+06
3630090110,788399.6
856000195,1.7809401e+06
8649401000,261238.33
1315300095,863580.25
6802200670,262623.7
1523069022,376639.88
2624049165,413839.97
1972202080,549291.75
7211340030,216650.23
8850000180,391688
2787250080,521770.8
4235401055,526283.06
5226500250,501818.9
3294700421,320462.2
322069180,608543.2
1025059186,503976.16
1923039022,576663.9
1402600110,371610.56
6817810190,380898.28
434000030,585349.1
6056110460,492775.5
4337000285,290436.47
5710610250,562686.4
1049010620,277880.56
5112800234,303478.9
2309000060,493421.16
2985800030,510448.7
1604601570,355429.16
1563102435,830973.94
257000105,177948.03
6788201440,822949.44
1442300005,405830.94
4055700784,786846.25
3889100029,923621.06
4139450760,1.1249386e+06
6079500230,654830.2
259601010,381900.75
3980300020,307007.62
9390700100,561331.94
7200001005,452519.7
9264920250,255663.19
8682260470,441535.66
4083303815,622305.2
7383450250,333309.03
253600180,417050.78
1450000210,173657.34
1133000100,467526.72
7511000050,1.3799914e+06
5710600030,544489.25
4178300310,714207.7
3041700570,501722.25
1238500978,433090.56
431500155,535070.2
2937300050,986221.9
1352300315,221126.28
3277800823,376495.88
8895800110,980707
9274200318,556871.25
1118001805,2.3213822e+06
629810720,832528.6
6852700476,552360.56
7345200650,232057.31
8929000290,445136.22
5506500170,600684.1
8899000140,250952.39
4006000423,325838.28
7137910140,243587.45
2423020010,501156.03
40000362,140351.92
1657000070,222580.02
2124700015,302375.62
1887500045,288194.94
6838000170,421161.56
1310910290,277778.8
3599600276,222812.58
8142000080,355733
8856971000,270784.9
624100950,776855.7
2767704332,479368
405100165,398787.25
6117501755,430354.66
8961950410,327675.28
1523550480,563772.5
6840701160,635015.56
3331500650,263288.5
1862400517,387694.75
9558021000,329555.62
1310800090,193622.67
5104511040,349688.22
522059189,225071.27
3448720020,392062.1
1310700330,258841.72
5649600462,301971.6
1853000510,1.0743825e+06
8128700005,306016.12
6352600210,793313.4
3754500010,708201.06
1962200475,962901.2
1773100765,216120.1
8895800200,927064.5
1310900260,299597.62
809001525,940442.2
2624049103,307523.66
9191200380,709660.06
6600060120,496737
8150100045,219456.94
9558010190,350237.22
4038700930,633392.8
2883200775,515406.84
4036800910,454680.44
8673400177,557848.2
7110000068,948870.94
3279000240,233357.81
9545230280,506710.16
8815400105,530796.9
6738700075,846787.44
8732030490,282010.1
9532000070,572848.9
7752400075,444548.66
3824100051,375311.4
2768000270,484625.2
108000127,542072.8
844000225,303370.4
6817850040,985793.06
4447300137,973734.2
8598900125,420547.5
5072410070,514775.6
7129300520,219929.19
3830210020,216229.97
4137040250,302639.3
3022079080,722236.6
722039087,234536.5
3924500040,717632.4
2473381090,334787.84
2201500490,343843.2
9265410090,229868.78
9286750100,384003.25
2023700040,668865.4
324000280,622602.56
3814800280,364082.2
7697100030,476109.5
8731900790,310261.22
8044700010,540123.75
6123600100,221352.47
1450100390,183093.88
579000550,451592.78
2459000020,302615.34
5016000315,459601.56
1193000190,801434.75
4038700730,623413
1556200265,736567.1
6600410170,192133.84
642800130,706438.44
1043000100,369947.22
7809200055,276393.88
7010700308,1.020237e+06
8680500090,572644.6
2719100355,715345.4
7905200147,499868.22
271200130,222982.42
326049103,518117.34
8682211030,419554.44
1070000390,1.1508956e+06
8648700450,662301.5
2695600410,411512.47
8562710640,961694.4
1525200060,580382.5
1822039138,914854.56
2767601375,531744.8
3425069117,1.3665374e+06
952004570,274617.75
7625702616,331937.38
9818700430,510558.72
2822059091,252214.17
1775900220,330453.2
6371000079,723118.75
293760150,972507.3
1336800880,1.332906e+06
2771600550,1.0912589e+06
3905040040,511454.44
7787110060,460113.8
7708250040,333742.56
4022901316,511683.72
191100235,1.0867785e+06
7852050220,344898.72
3293700480,413740.94
2597450620,1.4932725e+06
6169900580,1.6255855e+06
2767602855,755254.25
810000080,884750.25
6392000625,508026.75
1865810290,183432.75
1568100380,349007.22
5249804760,269814.62
1337801060,871931.06
6181410950,241386.16
9264900660,280616.62
9122001231,607377.75
4427100030,375726.47
7334400070,322018.78
425079001,663549.5
7436500360,524945.2
1245001295,674470.9
1310500550,286330.4
4047200950,251006.48
9103000455,772301.6
2291400341,302947.44
3876100310,384221.97
7131300031,355766.25
7853380510,693931.8
7409700215,597859.2
5248800250,350837.97
126039323,479595.28
6632300207,383753.22
3826501060,245779.53
8024202520,480780.88
3343901401,503615.34
6431000005,576346.06
9232900075,393910.12
3056700150,217406.94
5104511250,465848.38
3658700510,635665.7
2895110062,297006.28
7454000990,272883.72
4038700680,579252.75
7811220070,629336.4
8091670030,362674.5
3438503045,221534.52
6388900710,490067.6
7956300020,181515.75
1775930440,511765.22
1762600190,1.2422818e+06
6600400260,220120.56
8728550150,628809
8155500110,568235.4
9169600135,462364.2
1777600490,752168.44
125059179,584322.9
7558700030,4.986847e+06
1702900624,311828.62
3343901403,526806.8
5101400994,375399.12
5547500050,265474.5
1705400350,281235.25
629810800,860909.44
4104900150,507394.4
7888000390,208571.33
4140900270,339530.8
6649900030,510393.2
820000012,413543.28
6151800080,400916.97
7454001060,212379.39
8682262330,425454.06
1566100010,315011.9
1180500070,369494.5
1112630130,400207.6
3101500090,371024.16
8682310220,706677
4032500035,381436.66
1623800440,448985.72
1088400190,238583.02
751000080,353983.72
6675500070,377236.62
2193340140,511769.62
522049074,351405.88
3204500340,248415.27
5104200470,439381.22
7517500611,722979.5
2946002140,258155.4
7631800110,893584.44
3529300330,328337.8
3885801970,595682.25
5456000570,1.3908559e+06
4123810090,367824.5
4037000635,510667.28
8079030350,462078.97
1726069060,757362.5
6858700225,226790.67
3356406510,232870.72
5423030040,497998.25
3111300040,436273.44
259800060,474585.4
1972202320,403720.53
5100403818,466503.25
1422700040,208890.62
3625049014,3.2226102e+06
7852011040,573696.3
1201500010,670982.7
7195800009,303509.88
9407001320,295276.16
9508850100,670733.8
1328340380,264443.8
3885804305,884298.94
7128300630,607184.3
7574000080,458333.53
3744000150,451840.47
2607720150,617344
7203190110,705929.3
3904902430,661370.5
11501160,805608
9209900315,552295.8
9465910030,633052.2
3622069103,715926.9
3288301010,513101.3
4395600060,876365.25
7694200380,344630.75
9552700550,683143.44
9264921110,273294.44
6738700225,981477.06
293620220,801682.44
7525300310,617290.44
3992700036,362279.75
3577300040,443512.44
3812400202,160185.6
2402100055,693848.44
1853080790,831214.06
1994200260,679893.06
1339300025,876402.9
7616200050,483136.03
4022902555,563768.2
9528102110,584628.9
6613001241,1.7944016e+06
3205400240,332207.84
6065300840,1.5677145e+06
7852040080,481978.62
1920079039,259119.83
2817910030,457422.66
1563102880,776762.4
8561200110,608499.6
629000605,1.3799664e+06
2781270440,232019.25
6152900273,348516.62
3303950130,379682.97
6411600113,302440.53
4055700167,779390.6
291310310,531510.56
9523100550,778493.25
724069070,1.0302324e+06
2408800120,407907.22
7559600200,657802
8165500790,341735.28
7856620870,915928.4
1588600040,410251.12
1023059246,488496.03
1938000140,781681.8
6061400160,369889.72
4167300350,232268.53
8649400790,252081.67
173000036,342425.9
225039049,575935.06
8043700300,2.7176332e+06
3834000400,372679.2
4054530260,2.0772214e+06
8724300010,654444.4
9358002232,380925.53
3298700012,240945.03
1125059071,817594
3885805300,410686.8
5315100784,1.294378e+06
3861400030,905011.44
7202340010,646375.25
7272001805,311922.62
2781250230,316502.22
1042700300,835071.56
123039279,177011.02
3760500336,1.18609e+06
6979940100,769919
686300880,656501.6
5214500690,414092.66
6021502250,632696.1
1320069223,326492.44
2871000300,814716.44
2724069117,403871.88
1159400220,723734.9
2571900380,288880.94
5528600050,387441.94
7686202730,168734.72
2225059118,884016.5
2558630350,402689.22
3655400060,416456.6
9558200080,293744.6
1796100015,579899.5
3378900020,459179.22
5416500040,309100.53
8856004582,212222.69
3812400107,404405.28
6126601445,508934.53
2997800021,485043.62
1211000280,381347.9
766800090,247848.98
3224079005,338213.25
619000100,421477.38
4319200620,289965.12
626059335,500790.56
3340401570,278071.97
7015200800,663633.6
8106300510,483705.88
1446110020,446413.72
2872900280,612748.4
8965500320,824745.5
7853300070,512202.72
5652601455,808744.9
7579200915,1.22017e+06
2641400160,365544.12
203900460,423444.7
2998800040,618086.9
7519000170,556839.9
923000425,892190.5
2973800030,256111.72
6430500182,1.0557364e+06
7304301010,367027.66
3861470110,2.6156045e+06
2296500136,724358.4
6790950150,790530.3
8123100045,487654.47
3142600130,594426.44
7137970130,319554.25
8656800190,361049.44
7135300046,317790.66
3629960680,453570.44
1133000385,803924.9
1085621960,302918.25
9542802000,202188.75
8151600973,554527.25
7019000050,395145
6021501920,627252.94
7399300420,241140.2
7548300731,533977.25
5316100220,1.02054744e+06
5152600090,335565.56
1703400470,352920.56
7316400070,318429.28
5561300380,528684.6
2215450100,319564.62
8635750330,640105.94
9492500140,989165.44
5315100393,686213
8588000315,215144.11
7524200180,246287.75
4235400255,406784.9
326069131,710759.3
4077800026,800207.44
9477000120,368795
5608000590,927203.3
4137050130,304317.94
5249801440,311171.53
9264901510,245743.44
5437820250,228280.77
200500410,453489.56
9407111100,278848.2
126039252,459107.4
6141100255,412050.1
3013300830,435494
3271300955,818515.4
3021059276,267322.78
9542000050,744070.7
2769600035,874897.2
3824100364,435705.06
1726069202,372191.53
7327500270,333808.47
1189000207,441209.03
2472950160,262991.88
9558040050,506036
3438503120,279783.97
9407150240,277605.88
1370804295,563150.2
5700001100,631052.8
6837820030,378285.7
5411600210,799620.06
5061300030,305233.8
525069133,894846.56
2121000250,354980.3
3179100720,627823.3
2780700050,451831
1545805820,286097.84
5702380630,256834
9211010260,546279
7129300595,337646.34
6802200100,246392.53
3304030140,372867.62
2623039019,929319.94
104500730,199870.7
2924069132,699870.8
1775500310,681501.06
8114000040,311828.62
2011400021,384105.8
7525570020,688482.4
2917200615,479688.12
7697000170,298855.4
7871500070,811210.56
7215722010,488499.75
6300000378,418520.6
7159200005,2.5804248e+06
8946410040,412465.28
3893100327,450010.25
635000009,852121.1
2322069116,520581.94
2760200050,350847
3432500210,308284.2
5700000245,530812.56
7588700177,327609.03
9178600135,629090.94
9830200475,429871.06
8562780160,335445.88
9826701665,584209.2
7504010900,650371.56
2770606915,477110.38
1254200075,602409.2
2473450430,381677.2
1433290010,399714.78
7586200061,374146.38
6841700070,570071.06
9826701320,475059.53
8943600720,278489.7
6791900260,771557.4
2301400640,683202.06
7979900210,326787.12
4037200665,369535.03
984000650,301467.78
2937300060,908557.9
8731982190,259485.56
1445200190,269893.12
952003285,842420.94
1402970020,405259.7
2487700274,441201.03
8113101670,353370.5
8682300400,671813.8
809002435,713666.4
4045900147,637529.5
2991000400,281243.03
9456200405,200033.56
5104510370,299806.84
9414610240,522566.6
2111010760,349324.56
1854900430,664103.44
2624300080,899222.3
3645100280,424031.06
1433100010,250762.9
9533600100,1.0575855e+06
6743700030,600139.6
9294300070,602364.4
2114700540,302752.47
7853280550,687045.94
868000175,545603.75
1446401290,214660.22
9109000050,374747.03
8856004327,271323.1
2329800110,266195.78
3031200230,338710.97
7582700075,1.7350421e+06
2422049104,111275.234
9274202885,526763.6
1770000090,425139.72
9500900430,220128.33
7305900082,346090.16
3336000170,399119.4
5680000455,589909.1
9808630210,912837.9
8807810110,417655.38
3824100211,456461.3
3423059153,591739.75
3937900120,367292.03
524059323,1.0408864e+06
4305600250,535749.25
1257201375,526181.2
853600150,1.3005079e+06
2424059174,1.3159934e+06
5205000400,303115.62
2658000115,233422.58
3055800020,297946.2
357000025,554953.6
5666300010,354888.6
4167700210,230437.48
9187200275,671485.8
2960900040,346982.78
1021049022,231615.11
7750500120,237693.67
7153200160,1.1252949e+06
4406000390,225523.97
629800380,1.4273821e+06
2026049125,291034.8
6117502230,2.4577658e+06
3379100130,500657.8
2472920140,415951.3
7214720075,669308.9
1771110070,350638.62
5127001600,314396.06
6666860210,324651.84
5467200055,364097.47
7819000040,356721.28
3790700070,290828.1
6362900138,335427.34
597000593,373512.88
8032700070,600938.56
9301300215,1.0296391e+06
8902500118,353546.12
6607000095,317863.72
2163900081,940796.5
7732500270,780337.4
3856903515,607866.9
2557000400,269147.72
4386700135,2.09141e+06
7399000360,305671.62
